,"S 17Â° 30' 07,00""","W 46Â° 58' 57,70""",30,190350,99000,3.2,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,148.5,Incorporate,0,0,11,0,52,0,0,20,herbicide spraying,15,350,emissions_per_area,-53.86,kgCO2e/ha
17537,2021,M7I2194,"S 17Â° 12' 31,00""","W 47Â° 22' 38,00""",26,195350,98280,1.825,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,17,pneumatic drill,3,350,emissions_per_product,0,kgCO2e/kg
17538,2021,M7I2194,"S 17Â° 12' 31,00""","W 47Â° 22' 38,00""",26,195350,98280,1.825,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,17,pneumatic drill,3,350,soil_organic_carbon,1.06,%
17539,2021,M7I2194,"S 17Â° 12' 31,00""","W 47Â° 22' 38,00""",26,195350,98280,1.825,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,17,pneumatic drill,3,350,machinery_fuel_usage,806.95,litre
17540,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,180,Incorporate,0,0,11,0,52,0,0,17,herbicide spraying,15,350,emissions_total,14332.1,kgCO2e
17541,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,180,Incorporate,0,0,11,0,52,0,0,17,herbicide spraying,15,350,emissions_per_area,157.5,kgCO2e/ha
17542,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,180,Incorporate,0,0,11,0,52,0,0,17,herbicide spraying,15,350,emissions_per_product,0.04,kgCO2e/kg
17543,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,180,Incorporate,0,0,11,0,52,0,0,17,herbicide spraying,15,350,soil_organic_carbon,0.88,%
17544,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,180,Incorporate,0,0,11,0,52,0,0,17,herbicide spraying,15,350,machinery_fuel_usage,2824.33,litre
17545,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,180,Incorporate,0,0,11,0,52,0,0,17,pneumatic drill,3,350,emissions_total,14332.1,kgCO2e
17546,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,180,Incorporate,0,0,11,0,52,0,0,17,pneumatic drill,3,350,emissions_per_area,157.5,kgCO2e/ha
17547,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,180,Incorporate,0,0,11,0,52,0,0,17,pneumatic drill,3,350,emissions_per_product,0.04,kgCO2e/kg
17548,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,180,Incorporate,0,0,11,0,52,0,0,17,pneumatic drill,3,350,soil_organic_carbon,0.88,%
17549,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,180,Incorporate,0,0,11,0,52,0,0,17,pneumatic drill,3,350,machinery_fuel_usage,2824.33,litre
17550,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,17,herbicide spraying,15,350,emissions_total,14332.1,kgCO2e
17551,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,17,herbicide spraying,15,350,emissions_per_area,157.5,kgCO2e/ha
17552,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,17,herbicide spraying,15,350,emissions_per_product,0.04,kgCO2e/kg
17553,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,17,herbicide spraying,15,350,soil_organic_carbon,0.88,%
17554,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,17,herbicide spraying,15,350,machinery_fuel_usage,2824.33,litre
17555,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,17,pneumatic drill,3,350,emissions_total,14332.1,kgCO2e
17556,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,17,pneumatic drill,3,350,emissions_per_area,157.5,kgCO2e/ha
17557,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,17,pneumatic drill,3,350,emissions_per_product,0.04,kgCO2e/kg
17558,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,17,pneumatic drill,3,350,soil_organic_carbon,0.88,%
17559,2021,M7I2195,"S 17Â° 12' 25,00""","W 47Â° 23' 12,00""",91,683720,343980,1.51827957,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,17,pneumatic drill,3,350,machinery_fuel_usage,2824.33,litre
17560,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,200,Incorporate,0,0,11,0,52,0,0,23,herbicide spraying,15,450,emissions_total,34752.68,kgCO2e
17561,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,200,Incorporate,0,0,11,0,52,0,0,23,herbicide spraying,15,450,emissions_per_area,434.41,kgCO2e/ha
17562,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,200,Incorporate,0,0,11,0,52,0,0,23,herbicide spraying,15,450,emissions_per_product,0.08,kgCO2e/kg
17563,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,200,Incorporate,0,0,11,0,52,0,0,23,herbicide spraying,15,450,soil_organic_carbon,1.45,%
17564,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,200,Incorporate,0,0,11,0,52,0,0,23,herbicide spraying,15,450,machinery_fuel_usage,2482.93,litre
17565,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,200,Incorporate,0,0,11,0,52,0,0,23,pneumatic drill,3,450,emissions_total,34752.68,kgCO2e
17566,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,200,Incorporate,0,0,11,0,52,0,0,23,pneumatic drill,3,450,emissions_per_area,434.41,kgCO2e/ha
17567,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,200,Incorporate,0,0,11,0,52,0,0,23,pneumatic drill,3,450,emissions_per_product,0.08,kgCO2e/kg
17568,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,200,Incorporate,0,0,11,0,52,0,0,23,pneumatic drill,3,450,soil_organic_carbon,1.45,%
17569,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,200,Incorporate,0,0,11,0,52,0,0,23,pneumatic drill,3,450,machinery_fuel_usage,2482.93,litre
17570,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,170,Incorporate,0,0,0,0,0,0,60,23,herbicide spraying,15,450,emissions_total,34752.68,kgCO2e
17571,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,170,Incorporate,0,0,0,0,0,0,60,23,herbicide spraying,15,450,emissions_per_area,434.41,kgCO2e/ha
17572,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,170,Incorporate,0,0,0,0,0,0,60,23,herbicide spraying,15,450,emissions_per_product,0.08,kgCO2e/kg
17573,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,170,Incorporate,0,0,0,0,0,0,60,23,herbicide spraying,15,450,soil_organic_carbon,1.45,%
17574,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,170,Incorporate,0,0,0,0,0,0,60,23,herbicide spraying,15,450,machinery_fuel_usage,2482.93,litre
17575,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,170,Incorporate,0,0,0,0,0,0,60,23,pneumatic drill,3,450,emissions_total,34752.68,kgCO2e
17576,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,170,Incorporate,0,0,0,0,0,0,60,23,pneumatic drill,3,450,emissions_per_area,434.41,kgCO2e/ha
17577,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,170,Incorporate,0,0,0,0,0,0,60,23,pneumatic drill,3,450,emissions_per_product,0.08,kgCO2e/kg
17578,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,170,Incorporate,0,0,0,0,0,0,60,23,pneumatic drill,3,450,soil_organic_carbon,1.45,%
17579,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,170,Incorporate,0,0,0,0,0,0,60,23,pneumatic drill,3,450,machinery_fuel_usage,2482.93,litre
17580,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,23,herbicide spraying,15,450,emissions_total,34752.68,kgCO2e
17581,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,23,herbicide spraying,15,450,emissions_per_area,434.41,kgCO2e/ha
17582,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,23,herbicide spraying,15,450,emissions_per_product,0.08,kgCO2e/kg
17583,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,23,herbicide spraying,15,450,soil_organic_carbon,1.45,%
17584,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,23,herbicide spraying,15,450,machinery_fuel_usage,2482.93,litre
17585,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,23,pneumatic drill,3,450,emissions_total,34752.68,kgCO2e
17586,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,23,pneumatic drill,3,450,emissions_per_area,434.41,kgCO2e/ha
17587,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,23,pneumatic drill,3,450,emissions_per_product,0.08,kgCO2e/kg
17588,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,23,pneumatic drill,3,450,soil_organic_carbon,1.45,%
17589,2021,M7V2121,"S 17Â° 13' 42,00''","W 47Â° 26' 23,00''",80,783630,429740,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,23,pneumatic drill,3,450,machinery_fuel_usage,2482.93,litre
17590,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,160,Incorporate,0,0,11,0,52,0,0,36,herbicide spraying,15,450,emissions_total,136799.13,kgCO2e
17591,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,160,Incorporate,0,0,11,0,52,0,0,36,herbicide spraying,15,450,emissions_per_area,1367.99,kgCO2e/ha
17592,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,160,Incorporate,0,0,11,0,52,0,0,36,herbicide spraying,15,450,emissions_per_product,0.49,kgCO2e/kg
17593,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,160,Incorporate,0,0,11,0,52,0,0,36,herbicide spraying,15,450,soil_organic_carbon,1.45,%
17594,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,160,Incorporate,0,0,11,0,52,0,0,36,herbicide spraying,15,450,machinery_fuel_usage,3103.66,litre
17595,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,160,Incorporate,0,0,11,0,52,0,0,36,pneumatic drill,3,450,emissions_total,136799.13,kgCO2e
17596,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,160,Incorporate,0,0,11,0,52,0,0,36,pneumatic drill,3,450,emissions_per_area,1367.99,kgCO2e/ha
17597,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,160,Incorporate,0,0,11,0,52,0,0,36,pneumatic drill,3,450,emissions_per_product,0.49,kgCO2e/kg
17598,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,160,Incorporate,0,0,11,0,52,0,0,36,pneumatic drill,3,450,soil_organic_carbon,1.45,%
17599,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,160,Incorporate,0,0,11,0,52,0,0,36,pneumatic drill,3,450,machinery_fuel_usage,3103.66,litre
17600,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,36,herbicide spraying,15,450,emissions_total,136799.13,kgCO2e
17601,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,36,herbicide spraying,15,450,emissions_per_area,1367.99,kgCO2e/ha
17602,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,36,herbicide spraying,15,450,emissions_per_product,0.49,kgCO2e/kg
17603,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,36,herbicide spraying,15,450,soil_organic_carbon,1.45,%
17604,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,36,herbicide spraying,15,450,machinery_fuel_usage,3103.66,litre
17605,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,36,pneumatic drill,3,450,emissions_total,136799.13,kgCO2e
17606,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,36,pneumatic drill,3,450,emissions_per_area,1367.99,kgCO2e/ha
17607,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,36,pneumatic drill,3,450,emissions_per_product,0.49,kgCO2e/kg
17608,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,36,pneumatic drill,3,450,soil_organic_carbon,1.45,%
17609,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,180,Incorporate,0,0,0,0,0,0,60,36,pneumatic drill,3,450,machinery_fuel_usage,3103.66,litre
17610,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,36,herbicide spraying,15,450,emissions_total,136799.13,kgCO2e
17611,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,36,herbicide spraying,15,450,emissions_per_area,1367.99,kgCO2e/ha
17612,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,36,herbicide spraying,15,450,emissions_per_product,0.49,kgCO2e/kg
17613,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,36,herbicide spraying,15,450,soil_organic_carbon,1.45,%
17614,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,36,herbicide spraying,15,450,machinery_fuel_usage,3103.66,litre
17615,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,36,pneumatic drill,3,450,emissions_total,136799.13,kgCO2e
17616,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,36,pneumatic drill,3,450,emissions_per_area,1367.99,kgCO2e/ha
17617,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,36,pneumatic drill,3,450,emissions_per_product,0.49,kgCO2e/kg
17618,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,36,pneumatic drill,3,450,soil_organic_carbon,1.45,%
17619,2021,M7V2122,"S 17Â° 14' 05,00''","W 47Â° 25' 32,00''",100,562530,281720,2.5,good,5.5,Urea - 46% N,200,Incorporate,46,0,0,0,0,0,0,36,pneumatic drill,3,450,machinery_fuel_usage,3103.66,litre
17620,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,220,Incorporate,0,0,11,0,52,0,0,31,herbicide spraying,15,450,emissions_total,69795.7,kgCO2e
17621,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,220,Incorporate,0,0,11,0,52,0,0,31,herbicide spraying,15,450,emissions_per_area,1269.01,kgCO2e/ha
17622,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,220,Incorporate,0,0,11,0,52,0,0,31,herbicide spraying,15,450,emissions_per_product,0.61,kgCO2e/kg
17623,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,220,Incorporate,0,0,11,0,52,0,0,31,herbicide spraying,15,450,soil_organic_carbon,1.45,%
17624,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,220,Incorporate,0,0,11,0,52,0,0,31,herbicide spraying,15,450,machinery_fuel_usage,1707.01,litre
17625,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,220,Incorporate,0,0,11,0,52,0,0,31,pneumatic drill,3,450,emissions_total,69795.7,kgCO2e
17626,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,220,Incorporate,0,0,11,0,52,0,0,31,pneumatic drill,3,450,emissions_per_area,1269.01,kgCO2e/ha
17627,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,220,Incorporate,0,0,11,0,52,0,0,31,pneumatic drill,3,450,emissions_per_product,0.61,kgCO2e/kg
17628,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,220,Incorporate,0,0,11,0,52,0,0,31,pneumatic drill,3,450,soil_organic_carbon,1.45,%
17629,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Monoammonium phosphate - 11% N / 52% P2O5,220,Incorporate,0,0,11,0,52,0,0,31,pneumatic drill,3,450,machinery_fuel_usage,1707.01,litre
17630,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,31,herbicide spraying,15,450,emissions_total,69795.7,kgCO2e
17631,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,31,herbicide spraying,15,450,emissions_per_area,1269.01,kgCO2e/ha
17632,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,31,herbicide spraying,15,450,emissions_per_product,0.61,kgCO2e/kg
17633,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,31,herbicide spraying,15,450,soil_organic_carbon,1.45,%
17634,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,31,herbicide spraying,15,450,machinery_fuel_usage,1707.01,litre
17635,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,31,pneumatic drill,3,450,emissions_total,69795.7,kgCO2e
17636,2021,M7V2123,"S 17Â° 14' 26,00''","W 47Â° 26' 33,00''",55,218790,114600,2.5,good,5.5,Muriate of potash / Potassium chloride - 60% K2O,150,Incorporate,0,0,0,0,0,0,60,31,pneumatic drill,3,450,emissions_per_area,1269.01,kgCO2e/ha
